year,section,field,label,raw_preview
2010-2011,E,E3,Areas in which all or most students are required to complete some course,E3 Areas in which all or most students are required to complete some course work prior to graduation: E3 Arts/fine arts X E3 Computer literacy E3 English (including composition) X E3 Foreign languages X E3 History E3 Humanities X E3 Mathematics X E3 Philosophy E3 Sciences (biological or physical) X 
2010-2011,F,F1,"Percentages of first-time, first-year (freshman) degree-seeking students and degree-","F1 Percentages of first-time, first-year (freshman) degree-seeking students and degree- seeking undergraduates enrolled in Fall 2010 who fit the following categories: F1 First-time, first- Upperclassmen Under- year (freshman) (sophomore- graduates students senior) F1 Percent who are from out of stat"
2010-2011,F,F2,Activities offered Identify those programs available at your institution.,F2 Activities offered Identify those programs available at your institution. F2 Campus Ministries X F2 Choral groups X F2 Concert band X F2 Dance X F2 Drama/theater X F2 International Student X Organization F2 Jazz band X F2 Literary magazine X F2 Marching band X F2 Model UN X F2 Music ensembles X F
2010-2011,F,F3,ROTC (program offered in cooperation with Reserve Officers' Training Corps),"F3 ROTC (program offered in cooperation with Reserve Officers' Training Corps) F3 At Cooperating On Campus Name of Cooperating Institution Institution F3 Army ROTC is offered: X X Norwich University, VT F3 Naval ROTC is offered: F3 Air Force ROTC is offered: CDS-F Page 1 Common Data Set 2010-11"
2010-2011,F,F4,"Housing: Check all types of college-owned, -operated, or -affiliated housing available","F4 Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. F4 Coed dorms X F4 Men's dorms F4 Women's dorms F4 Apartments for married students X F4 Apartments for single students X F4 Special housing for disabled students F4 Speci"
2010-2011,G,G0,Please provide the URL of your institution’s net price calculator:,G0 Please provide the URL of your institution’s net price calculator: http://www.dartmouth.edu/~finaid/fao/need/parent.html Provide 2011-2012 academic year costs of attendance for the following categories that are applicable to your institution. Check here if your institution's 2011-2012 academic ye
2010-2011,G,G1,"Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees,","G1 Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2011-2012 academic year (30 semester or 45 quarter hours for institutions that derive annual tuition by multiplying credit "
2010-2011,G,G2,Minimum                Maximum,G2 Minimum Maximum G2 Number of credits per term a student can take for the stated full-time tuition 2 4
2010-2011,G,G3,Yes                      No,"G3 Yes No G3 Do tuition and fees vary by year of study (e.g., sophomore, X junior, senior)?"
2010-2011,G,G4,Yes                      No,"G4 Yes No G4 Do tuition and fees vary by undergraduate instructional program? X G4 % G4 If yes, what percentage of full-time undergraduates pay more than the tuition and fees reported in G1?"
2010-2011,G,G5,Provide the estimated expenses for a typical full-time undergraduate student:,"G5 Provide the estimated expenses for a typical full-time undergraduate student: G5 Commuters Commuters Residents (living at home) (not living at home) G5 Books and supplies $1,730 $1,730 $1,730 G5 Room only $7,077 G5 Board only $4,761 $4,761 G5 Room and board total (if your college cannot provide s"
2010-2011,G,G6,Undergraduate per-credit-hour charges (tuition only),"G6 Undergraduate per-credit-hour charges (tuition only) G6 PRIVATE INSTITUTIONS: $5,330.00 G6 PUBLIC INSTITUTIONS In-district: G6 PUBLIC INSTITUTIONS In-state (out-of-district): G6 PUBLIC INSTITUTIONS Out-of-state: G6 NONRESIDENT ALIENS: CDS-G Page 2 Common Data Set 2010-11"
2010-2011,H,H1,2010-2011            2009-2010,"H1 2010-2011 2009-2010 estimated final H1 Indicate the academic year for which data are reported for items H1, X H1 Non-need- Need-based $ (Include non-need- based $ based aid used to (Exclude non-need- meet need.) based aid used to meet need.) H1 Scholarships/Grants H1 Federal $5,575,648 $300,329 H"
2010-2011,H,H2,", H2A, and H6 below:","H2, H2A, and H6 below: H2 Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than- full-time undergraduates who applied for and were awarded financial aid from any source. Aid that is non- need-based but that was used to meet need should be counted as need-"
2010-2011,H,H3,Which needs-analysis methodology does your institution use in awarding institutional aid?,H3 Which needs-analysis methodology does your institution use in awarding institutional aid? H3 Federal methodology (FM) H3 Institutional methodology (IM) H3 Both FM and IM X H3 Incorporated into H1 above. Note: These are the graduates and loan types to include and exclude in order to fill out CDS H
2010-2011,H,H2A,Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of,H2A Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort a
2010-2011,H,H5,", and H5a.","H5, and H5a. Include: * 2010 undergraduate class who graduated between July 1, 2009 and June 30, 2010 who started at your institution as first- time students and received a bachelor's degree between July 1, 2009 and June 30, 2010. * only loans made to students who borrowed while enrolled at your ins"
2010-2011,H,H4,Provide the percentage of the class (defined above) who borrowed at any time through,"H4 Provide the percentage of the class (defined above) who borrowed at any time through any loan programs (institutional, state, Federal Perkins, Federal Stafford Subsidized and Unsubsidized, private loans that were certified by your institution, etc.; exclude parent loans). Include both Federal Dir"
2010-2011,H,H6,Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree-,H6 Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree- seeking nonresident aliens: H6 Institutional need-based scholarship or grant aid is available X H6 Institutional non-need-based scholarship or grant aid is available H6 Institutional sch
2010-2011,H,H7,Check off all financial aid forms nonresident alien first-year financial aid applicants must submit:,H7 Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: H7 Institution’s own financial aid form X H7 CSS/Financial Aid PROFILE H7 International Student’s Financial Aid Application H7 International Student’s Certification of Finances X H7 Other (specify
2010-2011,H,H8,Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit:,H8 Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: H8 FAFSA X H8 Institution's own financial aid form H8 CSS/Financial Aid PROFILE X H8 State aid form H8 Noncustodial PROFILE X H8 Business/Farm Supplement X H8 Other (specify): Current W2 or Fede
2010-2011,H,H9,Indicate filing dates for first-year (freshman) students:,H9 Indicate filing dates for first-year (freshman) students: H9 Priority date for filing required financial aid forms: H9 Deadline for filing required financial aid forms: 1-Feb H9 No deadline for filing required forms (applications processed on a rolling basis): CDS-H Page 4 Common Data Set 2010-11
2010-2011,H,H10,Indicate notification dates for first-year (freshman) students (answer a or b):,"H10 Indicate notification dates for first-year (freshman) students (answer a or b): H10 a) Students notified on or about (date): 2-Apr H10 Yes No H10 b) Students notified on a rolling basis: X H10 If yes, starting date:"
2010-2011,H,H11,Indicate reply dates:,H11 Indicate reply dates: H11 Students must reply by (date): 1-May H11 or within _______ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2010-2011,H,H12,Loans,H12 Loans H12 FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) H12 Direct Subsidized Stafford Loans X H12 Direct Unsubsidized Stafford Loans X H12 Direct PLUS Loans X H12 Federal Perkins Loans X H12 Federal Nursing Loans H12 State Loans H12 College/university loans from institutional funds X H12 Ot
2010-2011,H,H13,Scholarships and Grants,H13 Scholarships and Grants H13 NEED-BASED: H13 Federal Pell X H13 SEOG X H13 State scholarships/grants X H13 Private scholarships X H13 College/university scholarship or grant aid from institutional funds X H13 United Negro College Fund H13 Federal Nursing Scholarship H13 Other (specify):
2010-2011,H,H14,Check off criteria used in awarding institutional aid. Check all that apply.,H14 Check off criteria used in awarding institutional aid. Check all that apply. H14 Non-Need Based Need-Based H14 Academics H14 Alumni affiliation H14 Art H14 Athletics H14 Job skills H14 ROTC H14 Leadership H14 Minority status H14 Music/drama H14 Religious affiliation H14 State/district residency 
2010-2011,H,H15,,"H15 If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: CDS-H Pa"
2010-2011,I,I1,IPEDS/AAUP.,I1 IPEDS/AAUP. The following definition of full-time instructional faculty is used by the American Association of University Professors (AAUP) in its annual Faculty Compensation Survey (the part time definitions are not used by AAUP). Instructional Faculty is defined as those members of the instruct
2010-2011,I,I2,Student to Faculty Ratio,"I2 Student to Faculty Ratio Report the Fall 2010 ratio of full-time equivalent students (full-time plus 1/3 part time) to full-time equivalent instructional faculty (full time plus 1/3 part time). In the ratio calculations, exclude both faculty and students in stand-alone graduate or professional pr"
2010-2011,I,I3,Undergraduate Class Size,"I3 Undergraduate Class Size In the table below, please use the following definitions to report information about the size of classes and class sections offered in the Fall 2010 term. Class Sections: A class section is an organized course offered for credit, identified by discipline and number, meeti"
2010-2011,J,J1,"Degrees conferred between July 1, 2009 and June 30, 2010","J1 Degrees conferred between July 1, 2009 and June 30, 2010 J1 For each of the following discipline areas, provide the percentage of diplomas/certificates, associate, and bachelor’s degrees awarded. To determine the percentage, use majors, not headcount (e.g., students with one degree but a double m"
2003-2004,A,A0,. Respondent Information (Not for Publication),"A0. Respondent Information (Not for Publication) Name Larry Litten Title Director Office Institutional Research Mailing Address, City/State/Zip/Country Dartmouth College, 6230 North Fairbanks, 2nd Floor, Hanover, NH 03755 Phone (603) 646 - 1247 Fax (603) 646 - 0294 E-mail Address larry.litten@dartmo"
2003-2004,A,A1,. Address Information,"A1. Address Information Name of College or University Dartmouth College Mailing Address, City/State/Zip/Country Hanover, NH 03755 Street Address (if different), City/State/Zip/Country Main Phone Number (603) 646 - 1110 WWW Home Page Address www.dartmouth.edu Admissions Phone Number (603) 646 - 2875 "
2003-2004,A,A2,. Source of institutional control (check one only),A2. Source of institutional control (check one only) Public X Private (nonprofit) Proprietary
2003-2004,A,A3,. Classify your undergraduate institution:,A3. Classify your undergraduate institution: X Coeducational college Men’s college Women’s college
2003-2004,A,A4,. Academic year calendar,A4. Academic year calendar Semester 4-1-4 X Quarter Continuous Trimester Differs by program (describe): Other (describe):
2003-2004,A,A5,. Degrees offered by your institution,A5. Degrees offered by your institution Certificate Postbachelor’s certificate Diploma X Master’s Associate Post-master’s certificate Transfer X Doctoral Terminal X First professional X Bachelor’s First professional certificate
2003-2004,B,B1,. Institutional Enrollment—Men and Women Provide numbers of students for each of the following categories as of,"B1. Institutional Enrollment—Men and Women Provide numbers of students for each of the following categories as of the institution’s official fall reporting date or as of October 15, 2003. FULL-TIME PART-TIME Men Women Men Women Undergraduates Degree-seeking, first-time 534 543 0 0 freshmen Other fir"
2003-2004,B,B2,. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following,"B2. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution’s official fall reporting date or as of October 15, 2003. Include international students only in the category ""Nonresident aliens."" Complete the “Total Under"
2003-2004,B,B3,". Number of degrees awarded by your institution from July 1, 2002, to June 30, 2003.","B3. Number of degrees awarded by your institution from July 1, 2002, to June 30, 2003. Certificate/diploma _____ Associate degrees _____ Bachelor’s degrees 1,021 Postbachelor’s certificates 51 Master’s degrees 379 Post-master’s certificates _____ Doctoral degrees 67 First professional degrees 60 Fir"
2003-2004,B,B4,". Initial 1996 cohort of first-time, full-time bachelor’s      B4. Initial 1997 cohort of first-time, full-time bachelor’s","B4. Initial 1996 cohort of first-time, full-time bachelor’s B4. Initial 1997 cohort of first-time, full-time bachelor’s (or equivalent) degree-seeking undergraduate students; (or equivalent) degree-seeking undergraduate students; total all students: _______1091___________ total all students: _______"
2003-2004,B,B5,". Of the initial 1996 cohort, how many did not persist           B5. Of the initial 1997 cohort, how many did not persist","B5. Of the initial 1996 cohort, how many did not persist B5. Of the initial 1997 cohort, how many did not persist and did not graduate for the following reasons: death, and did not graduate for the following reasons: death, permanent disability, or service in the armed forces, permanent disability, "
2003-2004,B,B6,". Final 1996 cohort, after adjusting for allowable               B6. Final 1997 cohort, after adjusting for allowable","B6. Final 1996 cohort, after adjusting for allowable B6. Final 1997 cohort, after adjusting for allowable exclusions: ___1091____________ exclusions: ____1092___________ (Subtract question B5 from question B4) (Subtract question B5 from question B4)"
2003-2004,B,B7,". Of the initial 1996 cohort, how many completed the             B7. Of the initial 1997 cohort, how many completed the","B7. Of the initial 1996 cohort, how many completed the B7. Of the initial 1997 cohort, how many completed the program in four years or less (by August 31, 2000): program in four years or less (by August 31, 2001): _____952______ ______940_____ B7, B8, and B9): _____1031_________ B7, B8, and B9): __1"
2003-2004,B,B8,". Of the initial 1996 cohort, how many completed the             B8. Of the initial 1997 cohort, how many completed the","B8. Of the initial 1996 cohort, how many completed the B8. Of the initial 1997 cohort, how many completed the program in more than four years but in five years or less program in more than four years but in five years or less (after August 31, 2000 and by August 31, 2001): (after August 31, 2001 and"
2003-2004,B,B9,". Of the initial 1996 cohort, how many completed the             B9. Of the initial 1997 cohort, how many completed the","B9. Of the initial 1996 cohort, how many completed the B9. Of the initial 1997 cohort, how many completed the program in more than five years but in six years or less program in more than five years but in six years or less (after August 31, 2001 and by August 31, 2002): (after August 31, 2002 and b"
2003-2004,B,B10,. Total graduating within six years (sum of questions           B10. Total graduating within six years (sum of questions,B10. Total graduating within six years (sum of questions B10. Total graduating within six years (sum of questions B10 divided by question B6): ____94.5________ % B10 divided by question B6): _____94.8_______ % For Two-Year Institutions Please provide data for the 2000 cohort if available. If 2000 co
2003-2004,B,B11,. Six-year graduation rate for 1996 cohort (question            B11. Six-year graduation rate for 1997 cohort (question,B11. Six-year graduation rate for 1996 cohort (question B11. Six-year graduation rate for 1997 cohort (question
2003-2004,B,B12,". Initial 1999 cohort, total of first-time, full-time           B12. Initial 2000 cohort, total of first-time, full-time","B12. Initial 1999 cohort, total of first-time, full-time B12. Initial 2000 cohort, total of first-time, full-time degree/certificate-seeking students: degree/certificate-seeking students: __________________ __________________"
2003-2004,B,B13,". Of the initial 1999 cohort, how many did not persist          B13. Of the initial 2000 cohort, how many did not persist","B13. Of the initial 1999 cohort, how many did not persist B13. Of the initial 2000 cohort, how many did not persist and did not graduate for the following reasons: death, and did not graduate for the following reasons: death, permanently disability, or service in the armed forces, permanently disabi"
2003-2004,B,B14,". Final 1999 cohort, after adjusting for allowable              B14. Final 2000 cohort, after adjusting for allowable","B14. Final 1999 cohort, after adjusting for allowable B14. Final 2000 cohort, after adjusting for allowable exclusions___________________ exclusions___________________ (Subtract question B13 from question B12) (Subtract question B13 from question B12)"
2003-2004,B,B15,. Completers of programs of less than two years                 B15. Completers of programs of less than two years,B15. Completers of programs of less than two years B15. Completers of programs of less than two years duration (total): ___________________ duration (total): ___________________
2003-2004,B,B16,. Completers of programs of less than two years                 B16. Completers of programs of less than two years,B16. Completers of programs of less than two years B16. Completers of programs of less than two years Page 3 of 33 within 150 percent of normal time: ____________ within 150 percent of normal time: ____________
2003-2004,B,B17,. Completers of programs of at least two but less than        B17. Completers of programs of at least two but less than,B17. Completers of programs of at least two but less than B17. Completers of programs of at least two but less than four years (total): _______________ four years (total): _______________
2003-2004,B,B18,. Completers of programs of at least two but less than        B18. Completers of programs of at least two but less than,B18. Completers of programs of at least two but less than B18. Completers of programs of at least two but less than four-years within 150 percent of normal time: four-years within 150 percent of normal time: ____________ ____________
2003-2004,B,B19,. Total transfers-out (within three years) to other           B19. Total transfers-out (within three years) to other,B19. Total transfers-out (within three years) to other B19. Total transfers-out (within three years) to other institutions: _________________ institutions: _________________
2003-2004,B,B20,. Total transfers to two-year institutions:                   B20. Total transfers to two-year institutions:,B20. Total transfers to two-year institutions: B20. Total transfers to two-year institutions: __________________ __________________
2003-2004,B,B21,. Total transfers to four-year institutions:                  B21. Total transfers to four-year institutions:,"B21. Total transfers to four-year institutions: B21. Total transfers to four-year institutions: __________________ __________________ Retention Rates Report for the cohort of all full-time, first-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered in fall 2002 (or the p"
2003-2004,B,B22,. For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your,"B22. For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in fall 2002 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollm"
2003-2004,C,C1,". First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who","C1. First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in fall 2003. Include early decision, early action, and students who began studies during summer in this cohort. Applica"
2003-2004,C,C2,. Freshman wait-listed students (students who met admission requirements but whose final admission was,"C2. Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Do you have a policy of placing students on a waiting list? X Yes No If yes, please answer the questions below for fall 2003 admissions: Number of qualified appl"
2003-2004,C,C3,. High school completion requirement,C3. High school completion requirement Check the appropriate box to identify your high school completion requirement for degree-seeking entering students: High school diploma is required and GED is accepted High school diploma is required and GED is not accepted X High school diploma or equivalent i
2003-2004,C,C4,. Does your institution require or recommend a general college-preparatory program for degree-seeking students?,C4. Does your institution require or recommend a general college-preparatory program for degree-seeking students? Require X Recommend Neither require nor recommend Page 5 of 33
2003-2004,C,C5,. Distribution of high school units required and/or recommended. Specify the distribution of academic high school,C5. Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different syste
2003-2004,C,C6,". Do you have an open admission policy, under which virtually all secondary school graduates or students with GED","C6. Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? If so, check which applies: Open admission policy as described above for all "
2003-2004,C,C7,". Relative importance of each of the following academic and nonacademic factors in your first-time, first-year,","C7. Relative importance of each of the following academic and nonacademic factors in your first-time, first-year, degree-seeking (freshman) admission decisions. Very Important Important Considered Not Considered Academic Secondary school record X Class rank X Recommendation(s) X Standardized test sc"
2003-2004,C,C8,. Entrance exams,"C8. Entrance exams A. Does your institution make use of SAT I, SAT II, or ACT scores in admission decisions for first-time, first-year, degree- seeking applicants? X Yes No If yes, place check marks in the appropriate boxes below to reflect your institution’s policies for use in admission. ADMISSION"
2003-2004,C,C9,". Percent and number of first-time, first-year (freshman) students enrolled in fall 2003 who submitted national","C9. Percent and number of first-time, first-year (freshman) students enrolled in fall 2003 who submitted national standardized (SAT/ACT) test scores. Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores. Do not include partial tes"
2003-2004,C,C10,". Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within","C10. Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). Percent in top tenth of high school graduating class 83.5 Pe"
2003-2004,C,C11,". Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-","C11. Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade- point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. Percent who had GPA of 3.0 "
2003-2004,C,C12,". Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA:","C12. Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: _3.66____ Percent of total first-time, first-year (freshman) students who submitted high school GPA: 43.1% Admission Policies"
2003-2004,C,C13,. Application fee,C13. Application fee Does your institution have an application fee? X Yes No Amount of application fee: _$65 Can it be waived for applicants with financial need? X Yes No
2003-2004,C,C14,. Application closing date,C14. Application closing date Does your institution have an application closing date? X Yes No Application closing date (fall): January 1 Priority date: __________
2003-2004,C,C15,". Are first-time, first-year students accepted for terms other than the fall?        Yes X No","C15. Are first-time, first-year students accepted for terms other than the fall? Yes X No"
2003-2004,C,C16,. Notification to applicants of admission decision sent (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): __________ By (date): April 10 Other: __________
2003-2004,C,C17,. Reply policy for admitted applicants (fill in one only),C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): May 1 No set date: __________ Must reply by May 1 or within _____ weeks if notified thereafter Other: __________
2003-2004,C,C18,. Deferred admission: Does your institution allow students to postpone enrollment after admission?,"C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? X Yes No If yes, maximum period of postponement: 2 years"
2003-2004,C,C19,". Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-","C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first- time, first-year (freshman) students one year or more before high school graduation? X Yes No"
2003-2004,C,C20,. Common Application: Will you accept the Common Application distributed by the National Association of,"C20. Common Application: Will you accept the Common Application distributed by the National Association of Secondary School Principals if submitted? X Yes No If “yes,” are supplemental forms required? X Yes No Is your college a member of the Common Application Group? X Yes No Page 9 of 33 Early Deci"
2003-2004,C,C21,. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and,"C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year (f"
2003-2004,C,C22,. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? Yes X No If “yes,” please complete the following: Early action closing date _____"
2003-2004,D,D1,. Does your institution enroll transfer students? X Yes      No,"D1. Does your institution enroll transfer students? X Yes No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? X Yes No"
2003-2004,D,D2,". Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall 2003. Applicants Admitted Applicants Enrolled Applicants Men 191 21 13 Women 123 15 9 Total 314 36 22 Application for Admission"
2003-2004,D,D3,. Indicate terms for which transfers may enroll:,D3. Indicate terms for which transfers may enroll: X Fall Winter Spring Summer
2003-2004,D,D4,. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman?,"D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? X Yes No If yes, what is the minimum number of credits and the unit of measure? Equivalent to nine courses or one year at Dartmouth"
2003-2004,D,D5,. Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required Recommended Recommended Required of Not required of All of All of Some Some High school transcript X College transcript(s) X Essay or personal statement X Interview Standardized test scores X Statement of good stan
2003-2004,D,D6,". If a minimum high school grade point average is required of transfer applicants, specify","D6. If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): _____________"
2003-2004,D,D7,". If a minimum college grade point average is required of transfer applicants, specify","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): ____________"
2003-2004,D,D8,. List any other application requirements specific to transfer applicants:,D8. List any other application requirements specific to transfer applicants: ___________________________________________________________________________________________ ___________________________________________________________________________________________ Page 11 of 33
2003-2004,D,D9,". List application priority, closing, notification, and candidate reply dates for transfer students. If applications are","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling admission” column. Priority Date Closing Date Notification Date Reply Date Rolling Admission Fall M"
2003-2004,D,D10,". Does an open admission policy, if reported, apply to transfer students?         Yes X No","D10. Does an open admission policy, if reported, apply to transfer students? Yes X No"
2003-2004,D,D11,". Describe additional requirements for transfer admission, if applicable:","D11. Describe additional requirements for transfer admission, if applicable: _________________________________________________________________________________________ _________________________________________________________________________________________ Transfer Credit Policies"
2003-2004,D,D12,. Report the lowest grade earned for any course that may be transferred for credit: B,D12. Report the lowest grade earned for any course that may be transferred for credit: B
2003-2004,D,D13,. Maximum number of credits or courses that may be transferred from a two-year institution:,D13. Maximum number of credits or courses that may be transferred from a two-year institution: Number 17 Unit type ____________
2003-2004,D,D14,. Maximum number of credits or courses that may be transferred from a four-year institution:,D14. Maximum number of credits or courses that may be transferred from a four-year institution: Number 17 Unit type ____________
2003-2004,D,D15,. Minimum number of credits that transfers must complete at your institution to earn an associate degree: N/A,D15. Minimum number of credits that transfers must complete at your institution to earn an associate degree: N/A
2003-2004,D,D16,. Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree: 18,D16. Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree: 18
2003-2004,D,D17,. Describe other transfer credit policies:,D17. Describe other transfer credit policies: _________________________________________________________________________________________ _________________________________________________________________________________________ Page 12 of 33
2003-2004,E,E1,. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions.,E1. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. Accelerated program X Honors program Cooperative (work-study) program X Independent study Cross-registration X Internships Distance learning Liberal arts/career combination X Doub
2003-2004,E,E2,. Has been removed from the CDS.,E2. Has been removed from the CDS.
2003-2004,E,E3,. Areas in which all or most students are required to complete some course work prior to graduation:,E3. Areas in which all or most students are required to complete some course work prior to graduation: X Arts/fine arts X Humanities Computer literacy X Mathematics X English (including composition) Philosophy History X Sciences (biological or physical) X Other (describe): One course in X Social sci
2003-2004,E,E4,". Books, serial backfiles, and other paper materials (including government documents) [line 22]: 2,405,905","E4. Books, serial backfiles, and other paper materials (including government documents) [line 22]: 2,405,905"
2003-2004,E,E5,". Current serial subscriptions [line 26]: 20,931","E5. Current serial subscriptions [line 26]: 20,931"
2003-2004,E,E6,". Microforms [line 24]: 2,583,499","E6. Microforms [line 24]: 2,583,499"
2003-2004,E,E7,". Audiovisual materials [line 25]: 752,343","E7. Audiovisual materials [line 25]: 752,343"
2003-2004,E,E8,". E-Books [line 23]: most purchased titles owned by Consortium, not Dartmouth","E8. E-Books [line 23]: most purchased titles owned by Consortium, not Dartmouth"
2003-2004,F,F1,". Percentages of first-time, first-year (freshman) students and all degree-seeking undergraduates enrolled in fall","F1. Percentages of first-time, first-year (freshman) students and all degree-seeking undergraduates enrolled in fall 2003 who fit the following categories: First-time, first-year Undergraduates (freshman) students Percent who are from out of state (exclude international/nonresident aliens) _97%___ _"
2003-2004,F,F2,. Activities offered Identify those programs available at your institution.,F2. Activities offered Identify those programs available at your institution. X Choral groups X Marching band X Student government X Concert band X Music ensembles X Student newspaper X Dance X Musical theater X Student-run film society X Drama/theater X Opera X Symphony orchestra X Jazz band X Pep 
2003-2004,F,F3,. ROTC (program offered in cooperation with Reserve Officers’ Training Corps),F3. ROTC (program offered in cooperation with Reserve Officers’ Training Corps) Army ROTC is offered: X On campus X At cooperating institution (name): Norwich University Naval ROTC is offered: On campus At cooperating institution (name): __________________________________________________ Air Force R
2003-2004,F,F4,". Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your","F4. Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. X Coed dorms Special housing for disabled students Men’s dorms X Special housing for international students Women’s dorms X Fraternity/sorority housing X Apartments for "
2003-2004,G,G1,". Undergraduate full-time tuition, required fees, room and board","G1. Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2004-2005 academic year (30 semester hours or 45 quarter hours for institutions that derive annual tuition by multiplying "
2003-2004,G,G2,. Number of credits per term a student can take for the stated full-time tuition            2 minimum        4 maximum,G2. Number of credits per term a student can take for the stated full-time tuition 2 minimum 4 maximum
2003-2004,G,G3,". Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)?                   Yes      X No","G3. Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? Yes X No"
2003-2004,G,G4,". If tuition and fees vary by undergraduate instructional program, describe briefly: ___________________","G4. If tuition and fees vary by undergraduate instructional program, describe briefly: ___________________ ________________________________________________________________________________________ Page 15 of 33"
2003-2004,G,G5,. Provide the estimated expenses for a typical full-time undergraduate student:,G5. Provide the estimated expenses for a typical full-time undergraduate student: Residents Commuters Commuters (living at home) (not living at home) Books and supplies: 2386 2386 2386 Room only: Board only: Transportation: 538 565 565 Other expenses:
