year,section,field,label,raw_preview
2002-2003,C,C1,". First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who","C1. First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in fall 2002. Include early decision, early action, and students who began studies during summer in this cohort. Applica"
2002-2003,C,C2,. Freshman wait-listed students (students who met admission requirements but whose final admission was,"C2. Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Do you have a policy of placing students on a waiting list? Yes No If yes, please answer the questions below for fall 2002 admissions: Number of qualified applic"
2002-2003,C,C3,. High school completion requirement,C3. High school completion requirement Check the appropriate box to identify your high school completion requirement for degree-seeking entering students: High school diploma is required and GED is accepted High school diploma is required and GED is not accepted High school diploma or equivalent is 
2002-2003,C,C4,. Does your institution require or recommend a general college-preparatory program for degree-seeking students?,"C4. Does your institution require or recommend a general college-preparatory program for degree-seeking students? Require Recommend Neither require nor recommend Ann Patterson, 01-May-03 Page 7 of 30 Caltech: Common Data Set 2002-2003"
2002-2003,C,C5,. Distribution of high school units required and/or recommended. Specify the distribution of academic high school,C5. Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different syste
2002-2003,C,C6,". Do you have an open admission policy, under which virtually all secondary school graduates or students with GED","C6. Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? If so, check which applies: Open admission policy as described above for all "
2002-2003,C,C7,". Relative importance of each of the following academic and nonacademic factors in your first-time, first-year,","C7. Relative importance of each of the following academic and nonacademic factors in your first-time, first-year, degree-seeking (freshman) admission decisions. Very Important Important Considered Not Considered Academic Secondary school record Class rank Recommendation(s) Standardized test scores E"
2002-2003,C,C8,. Entrance exams,"C8. Entrance exams A. Does your institution make use of SAT I, SAT II, or ACT scores in admission decisions for first-time, first-year, degree- seeking applicants? Yes No If yes, place check marks in the appropriate boxes below to reflect your institution’s policies for use in admission. ADMISSION R"
2002-2003,C,C9,". Percent and number of first-time, first-year (freshman) students enrolled in fall 2002 who submitted national","C9. Percent and number of first-time, first-year (freshman) students enrolled in fall 2002 who submitted national standardized (SAT/ACT) test scores. Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores. Do not include partial tes"
2002-2003,C,C10,". Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within","C10. Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). Percent in top tenth of high school graduating class 99% Per"
2002-2003,C,C11,". Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-","C11. Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade- point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. Percent who had GPA of 3.0 "
2002-2003,C,C12,". Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA:","C12. Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: _____ Percent of total first-time, first-year (freshman) students who submitted high school GPA: _____% Admission Policies"
2002-2003,C,C13,. Application fee,C13. Application fee Does your institution have an application fee? Yes No Amount of application fee: $50.00 Can it be waived for applicants with financial need? Yes No
2002-2003,C,C14,. Application closing date,C14. Application closing date Does your institution have an application closing date? Yes No Application closing date (fall): January 1 Priority date: __________
2002-2003,C,C15,". Are first-time, first-year students accepted for terms other than the fall?        Yes   No","C15. Are first-time, first-year students accepted for terms other than the fall? Yes No"
2002-2003,C,C16,. Notification to applicants of admission decision sent (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): __________ By (date): April 1 Other: __________
2002-2003,C,C17,. Reply policy for admitted applicants (fill in one only),C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): May 1 No set date: __________ Must reply by May 1 or within _____ weeks if notified thereafter Other: __________
2002-2003,C,C18,. Deferred admission: Does your institution allow students to postpone enrollment after admission?,"C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? Yes No If yes, maximum period of postponement: _______"
2002-2003,C,C19,". Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-","C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first- time, first-year (freshman) students one year or more before high school graduation? Yes No"
2002-2003,C,C20,. Common Application: Will you accept the Common Application distributed by the National Association of,"C20. Common Application: Will you accept the Common Application distributed by the National Association of Secondary School Principals if submitted? Yes No If “yes,” are supplemental forms required? Yes No Is your college a member of the Common Application Group? Yes No Ann Patterson, 01-May-03 Page"
2002-2003,C,C21,. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and,"C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year (f"
2002-2003,C,C22,. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? Yes No If “yes,” please complete the following: Early action closing date Novembe"
2002-2003,D,D1,. Does your institution enroll transfer students?   Yes       No,"D1. Does your institution enroll transfer students? Yes No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? Yes No"
2002-2003,D,D2,". Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall 2002. Applicants Admitted Applicants Enrolled Applicants Men 166 12 7 Women 45 3 3 Total 211 15 10 Application for Admission"
2002-2003,D,D3,. Indicate terms for which transfers may enroll:,D3. Indicate terms for which transfers may enroll: Fall Winter Spring Summer
2002-2003,D,D4,. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman?,"D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? Yes No If yes, what is the minimum number of credits and the unit of measure? ___________________"
2002-2003,D,D5,. Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required Recommended Recommended Required of Not required of All of All of Some Some High school transcript X College transcript(s) X Essay or personal statement X Interview X Standardized test scores X Statement of good st
2002-2003,D,D6,". If a minimum high school grade point average is required of transfer applicants, specify","D6. If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): _____________"
2002-2003,D,D7,". If a minimum college grade point average is required of transfer applicants, specify","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): 3.0"
2002-2003,D,D8,. List any other application requirements specific to transfer applicants:,"D8. List any other application requirements specific to transfer applicants: ___________________________________________________________________________________________ ___________________________________________________________________________________________ Ann Patterson, 01-May-03 Page 13 of 30 "
2002-2003,D,D9,". List application priority, closing, notification, and candidate reply dates for transfer students. If applications are","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling admission” column. Priority Date Closing Date Notification Date Reply Date Rolling Admission Fall M"
2002-2003,D,D10,". Does an open admission policy, if reported, apply to transfer students?         Yes      No","D10. Does an open admission policy, if reported, apply to transfer students? Yes No"
2002-2003,D,D11,". Describe additional requirements for transfer admission, if applicable:","D11. Describe additional requirements for transfer admission, if applicable: _________________________________________________________________________________________ _________________________________________________________________________________________ Transfer Credit Policies"
2002-2003,D,D12,. Report the lowest grade earned for any course that may be transferred for credit: _____________,D12. Report the lowest grade earned for any course that may be transferred for credit: _____________
2002-2003,D,D13,. Maximum number of credits or courses that may be transferred from a two-year institution:,D13. Maximum number of credits or courses that may be transferred from a two-year institution: Number ______ Unit type ____________
2002-2003,D,D14,. Maximum number of credits or courses that may be transferred from a four-year institution:,D14. Maximum number of credits or courses that may be transferred from a four-year institution: Number ______ Unit type ____________
2002-2003,D,D15,. Minimum number of credits that transfers must complete at your institution to earn an associate degree: ____________,D15. Minimum number of credits that transfers must complete at your institution to earn an associate degree: ____________
2002-2003,D,D16,. Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree: ____________,D16. Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree: ____________
2002-2003,D,D17,. Describe other transfer credit policies:,"D17. Describe other transfer credit policies: _________________________________________________________________________________________ _________________________________________________________________________________________ Ann Patterson, 01-May-03 Page 14 of 30 Caltech: Common Data Set 2002-2003"
2002-2003,E,E1,. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions.,E1. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. Accelerated program Honors program Cooperative (work-study) program Independent study Cross-registration Internships Distance learning Liberal arts/career combination Double major
2002-2003,E,E2,. Has been removed from the CDS.,E2. Has been removed from the CDS.
2002-2003,E,E3,. Areas in which all or most students are required to complete some course work prior to graduation:,E3. Areas in which all or most students are required to complete some course work prior to graduation: Arts/fine arts Humanities Computer literacy Mathematics English (including composition) Philosophy Foreign languages Sciences (biological or physical) History Social science Other (describe): Libra
2002-2003,E,E4,". Books, serial backfiles, and other materials including government documents (paper titles--line 27) that are accessible","E4. Books, serial backfiles, and other materials including government documents (paper titles--line 27) that are accessible through the library’s catalog: 1,107,226"
2002-2003,E,E5,". Current serial subscriptions in paper and microform--not electronic--including government documents (line 29): 3,210","E5. Current serial subscriptions in paper and microform--not electronic--including government documents (line 29): 3,210"
2002-2003,E,E6,". Microforms (units--line 28):      613,155","E6. Microforms (units--line 28): 613,155"
2002-2003,E,E7,". Audiovisual materials (units--line 30):            3,490","E7. Audiovisual materials (units--line 30): 3,490 Ann Patterson, 01-May-03 Page 15 of 30 Caltech: Common Data Set 2002-2003"
2002-2003,F,F1,". Percentages of first-time, first-year (freshman) students and all degree-seeking undergraduates enrolled in fall","F1. Percentages of first-time, first-year (freshman) students and all degree-seeking undergraduates enrolled in fall 2002 who fit the following categories: First-time, first-year Undergraduates (freshman) students Percent who are from out of state (exclude international/nonresident aliens) 64% 58% P"
2002-2003,F,F2,. Activities offered Identify those programs available at your institution.,F2. Activities offered Identify those programs available at your institution. Choral groups Marching band Student government Concert band Music ensembles Student newspaper Dance Musical theater Student-run film society Drama/theater Opera Symphony orchestra Jazz band Pep band Television station Lite
2002-2003,F,F3,. ROTC (program offered in cooperation with Reserve Officers’ Training Corps),F3. ROTC (program offered in cooperation with Reserve Officers’ Training Corps) Army ROTC is offered: On campus At cooperating institution (name): __USC___________________________________________ Naval ROTC is offered: On campus At cooperating institution (name): ____________________________________
2002-2003,F,F4,". Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your","F4. Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. Coed dorms Special housing for disabled students Men’s dorms Special housing for international students Women’s dorms Fraternity/sorority housing Apartments for married "
2002-2003,G,G1,". Undergraduate full-time tuition, required fees, room and board","G1. Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2003-2004 academic year (30 semester hours or 45 quarter hours for institutions that derive annual tuition by multiplying "
2002-2003,G,G2,. Number of credits per term a student can take for the stated full-time tuition            36 minimum       ___maximum,G2. Number of credits per term a student can take for the stated full-time tuition 36 minimum ___maximum
2002-2003,G,G3,". Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)?                   Yes         No","G3. Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? Yes No"
2002-2003,G,G4,". If tuition and fees vary by undergraduate instructional program, describe briefly: ___________________","G4. If tuition and fees vary by undergraduate instructional program, describe briefly: ___________________ ________________________________________________________________________________________"
2002-2003,G,G5,. Provide the estimated expenses for a typical full-time undergraduate student:,"G5. Provide the estimated expenses for a typical full-time undergraduate student: Residents Commuters Commuters (living at home) (not living at home) Books and supplies: $1,005 $1,005 $1,005 Room only: $4,299 Board only: $3,261 $3,261 Transportation: Other expenses: $3,729 $1,845 $3,729 Ann Patterso"
2002-2003,G,G6,. Undergraduate per-credit-hour charges:,"G6. Undergraduate per-credit-hour charges: PRIVATE INSTITUTIONS: $663 PUBLIC INSTITUTIONS In-district: In-state (out-of-district): Out-of-state: NONRESIDENT ALIENS: Ann Patterson, 01-May-03 Page 18 of 30 Caltech: Common Data Set 2002-2003"
2002-2003,H,H7,. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit:,H7. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: FAFSA Institution’s own financial aid form CSS/Financial Aid PROFILE State aid form Non-custodial (Divorced/Separated) Parent’s Statement Business/Farm Supplement Other: _______________________
2002-2003,H,H8,. Check off all financial aid forms nonresident alien first-year financial aid applicants must submit:,H8. Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: Institution’s own financial aid form CSS/Financial Aid PROFILE Foreign Student’s Financial Aid Application Foreign Student’s Certification of Finances Other: _____________________________________
2002-2003,H,H9,. Indicate filing dates for first-year (freshman) students:,H9. Indicate filing dates for first-year (freshman) students: Priority date for filing required financial aid forms: January 15 Deadline for filing required financial aid forms: January 15 No deadline for filing required forms (applications processed on a rolling basis): ___________
2002-2003,H,H10,. Indicate notification dates for first-year (freshman) students (answer a or b):,"H10. Indicate notification dates for first-year (freshman) students (answer a or b): a.) Students notified on or about (date): April 15 b.) Students notified on a rolling basis: yes/no If yes, starting date: No"
2002-2003,H,H11,. Indicate reply dates:,"H11. Indicate reply dates: Students must reply by (date): May 1, 2003 or within 4 weeks of notification. Ann Patterson, 01-May-03 Page 19 of 30 Caltech: Common Data Set 2002-2003 Types of Aid Available Please check off all types of aid available to undergraduates at your institution:"
2002-2003,H,H12,. Loans,H12. Loans FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) Direct Subsidized Stafford Loans Direct Unsubsidized Stafford Loans Direct PLUS Loans FEDERAL FAMILY EDUCATION LOAN PROGRAM (FFEL) FFEL Subsidized Stafford Loans FFEL Unsubsidized Stafford Loans FFEL PLUS Loans Federal Perkins Loans Federa
2002-2003,H,H13,. Scholarships and Grants,H13. Scholarships and Grants NEED-BASED: Federal Pell SEOG State scholarships/grants Private scholarships College/university gift aid from institutional funds United Negro College Fund Federal Nursing Scholarship Other (specify): ___________________________________________________________
2002-2003,H,H14,. Check off criteria used in awarding institutional aid. Check all that apply.,H14. Check off criteria used in awarding institutional aid. Check all that apply. Non-need Need-based Non-need Need-based Academics X X Leadership Alumni affiliation Minority status Art Music/drama Athletics Religious affiliation Job skills State/district residency ROTC --------------- Ann Patterson
