year,section,field,label,raw_preview
2009-2010,H,H5,. Report the average per-undergraduate-borrower cumulative principal borrowed of those in line,H5. Report the average per-undergraduate-borrower cumulative principal borrowed of those in line
2009-2010,H,H6,. Indicate your institution's policy regarding institutional scholarship or grant aid for,H6. Indicate your institution's policy regarding institutional scholarship or grant aid for undergraduate degree-seeking nonresident aliens: _X_ Institutional need-based scholarship or grant aid is available ___ Institutional non-need-based scholarship or grant aid is available ___ Institutional sch
2009-2010,H,H7,. Check off all financial aid forms nonresident alien first-year financial aid applicants must,H7. Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: ___ Institution's own financial aid form ___ CSS/Financial Aid PROFILE _X_ International Student's Financial Aid Application ___ International Student's Certification of Finances _X_ Other: Equiv
2009-2010,H,H8,. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must,H8. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: _X_ FAFSA ___ Institution's own financial aid form _X_ CSS/Financial Aid PROFILE ___ State aid form _X_ Noncustodial PROFILE _X_ Business/Farm Supplement _X_ Other: Parent's complete federal in
2009-2010,H,H9,. Indicate filing dates for first-year (freshman) students:,H9. Indicate filing dates for first-year (freshman) students: Priority date for filing required financial aid forms: Feb. 15 Deadline for filing required financial aid forms: Feb. 15 No deadline for filing required forms (applications processed on a rolling basis): ___
2009-2010,H,H10,. Indicate notification dates for first-year (freshman) students (answer a or b):,"H10. Indicate notification dates for first-year (freshman) students (answer a or b): a) Students notified on or about (date): April 1 b) Students notified on a rolling basis: ___Yes _X_No If yes, starting date: ___"
2009-2010,H,H11,. Indicate reply dates:,H11. Indicate reply dates: Students must reply by (date): May 1 or within ___ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2009-2010,H,H12,. Loans,H12. Loans FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) _X_ Direct Subsidized Stafford Loans _X_ Direct Unsubsidized Stafford Loans _X_ Direct PLUS Loans FEDERAL FAMILY EDUCATION LOAN PROGRAM (FFEL) ___ FFEL Subsidized Stafford Loans ___ FFEL Unsubsidized Stafford Loans ___ FFEL PLUS Loans _X_ 
2009-2010,H,H13,. Scholarships and Grants,H13. Scholarships and Grants Need-Based: _X_ Federal Pell _X_ SEOG _X_ State scholarships/grants _X_ Private scholarships _X_ College/university scholarship or grant aid from institutional funds ___ United Negro College Fund ___ Federal Nursing Scholarship ___ Other (specify): ___
2009-2010,H,H14,. Check off criteria used in awarding institutional aid. Check all that apply.,H14. Check off criteria used in awarding institutional aid. Check all that apply. Non-need Need-based Non-need Need-based ___ ___ Academics ___ ___ Leadership ___ ___ Alumni affiliations ___ ___ Minority status ___ ___ Art ___ ___ Music/drama ___ ___ Athletics ___ ___ Religious affiliation ___ ___ J
2009-2010,H,H15,". If your institution has recently implemented any major financial aid policy, program, or","H15. If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: 2008-20"
2004-2005,A,A1,. Address Information,"A1. Address Information Name of College or University: Massachusetts Institute of Technology Mailing Address: 77 Massachusetts Avenue City, State, Zip, Country: Cambridge, MA 02139 USA Street Address (if different): ___ Main Phone Number: 617.253.1000 WWW Home Page Address: http://web.mit.edu/ Admis"
2004-2005,A,A2,. Source of institutional control (check one only),A2. Source of institutional control (check one only) ___ Public _X_ Private (nonprofit) ___ Proprietary A3. Classify your undergraduate institution: _X_ Coeducational college ___ Men's college ___ Women's college
2004-2005,A,A4,. Academic year calendar,A4. Academic year calendar ___ Semester _X_ 4-1-4 ___ Quarter ___ Continuous ___ Trimester ___ Differs by program (describe): ___ Other (describe):
2004-2005,A,A5,. Degrees offered by your institution,A5. Degrees offered by your institution ___ Certificate ___ Postbachelor's certificate ___ Diploma _X_ Master's ___ Associate ___ Post-master's certificate ___ Transfer _X_ Doctoral ___ Terminal ___ First professional _X_ Bachelor's ___ First professional certificate
2004-2005,B,B1,. Institutional Enrollment--Men and Women Provide numbers of students for each of the,"B1. Institutional Enrollment--Men and Women Provide numbers of students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2004. FULL-TIME PART-TIME Men Women Men Women Undergraduates Degree-seeking, first-time freshmen 620 457 0 0 Other fi"
2004-2005,B,B2,. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each,"B2. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2004 . Include international students only in the category ""Nonresident aliens.""Complete the ""Total Under"
2004-2005,B,B3,". Number of degrees awarded by your institution from July 1, 2003 , to June 30, 2004 .","B3. Number of degrees awarded by your institution from July 1, 2003 , to June 30, 2004 . Certificate/diploma ___ Associate degrees ___ Bachelor's degrees 1194 Postbachelor's certificates ___ Master's degrees 1640 Post-master's certificates ___ Doctoral degrees 467 First professional degrees ___ Firs"
2004-2005,B,B4,". Initial 1998 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking","B4. Initial 1998 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students;total all students: 1044"
2004-2005,B,B5,". Of the initial 1998 cohort, how many did not persist and did not graduate for the following","B5. Of the initial 1998 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions;total allowable exclusions: 2"
2004-2005,B,B6,". Final 1998 cohort, after adjusting for allowable exclusions: 1042","B6. Final 1998 cohort, after adjusting for allowable exclusions: 1042 (Subtract question B5 from question B4)"
2004-2005,B,B7,". Of the initial 1998 cohort, how many completed the program in four years or less (by August","B7. Of the initial 1998 cohort, how many completed the program in four years or less (by August 31, 2002): 840"
2004-2005,B,B8,". Of the initial 1998 cohort, how many completed the program in more than four years but in five","B8. Of the initial 1998 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2002 and by August 31, 2003): 100"
2004-2005,B,B9,". Of the initial 1998 cohort, how many completed the program in more than five years but in six","B9. Of the initial 1998 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2003 and by August 31, 2004): 23"
2004-2005,B,B10,". Total graduating within six years (sum of questions B7, B8, and B9): 963","B10. Total graduating within six years (sum of questions B7, B8, and B9): 963"
2004-2005,B,B11,. Six-year graduation rate for 1998 cohort (question B10 divided by question B6): 92%,"B11. Six-year graduation rate for 1998 cohort (question B10 divided by question B6): 92% Note: Questions B12 - B21 have been omitted. They apply to Two-Year Institutions and not MIT. Retention Rates Report for the cohort of all full-time, first-time bachelor's (or equivalent) degree-seeking undergra"
2004-2005,B,B22,. For the cohort of all full-time bachelor's (or equivalent) degree-seeking undergraduate,"B22. For the cohort of all full-time bachelor's (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in fall 2003 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollm"
2004-2005,C,C1,". First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time,","C1. First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in fall 2004. Include early decision, early action, and students who began studies during summer in this cohort. Applica"
2004-2005,C,C2,. Freshman wait-listed students (students who met admission requirements but whose,"C2. Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Do you have a policy of placing students on a waiting list? _X_Yes ___No If yes, please answer the questions below for fall 2004 admissions: Number of qualified "
2004-2005,C,C3,. High school completion requirement,C3. High school completion requirement Check the appropriate box to identify your high school completion requirement for degree-seeking entering students: ___ High school diploma is required and GED is accepted ___ High school diploma is required and GED is not accepted _X_ High school diploma or eq
2004-2005,C,C4,. Does your institution require or recommend a general college-preparatory program for,C4. Does your institution require or recommend a general college-preparatory program for degree-seeking students? ___ Require _X_ Recommend ___ Neither require nor recommend
2004-2005,C,C5,. Distribution of high school units required and/or recommended. Specify the distribution of,C5. Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different syste
2004-2005,C,C6,". Do you have an open admission policy, under which virtually all secondary school graduates or","C6. Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? If so, check which applies: ___ Open admission policy as described above for "
2004-2005,C,C7,. Relative importance of each of the following academic and nonacademic factors in your,"C7. Relative importance of each of the following academic and nonacademic factors in your first-time, first-year degree-seeking (freshman) admission decisions. Very Not Important Considered Important Considered Academic Secondary school record X Class rank X Recommendation(s) X Standardized test sco"
2004-2005,C,C8,. Entrance exams,"C8. Entrance exams A. Does your institution make use of SAT Reasoning Test, ACT, or SAT Subject Test scores in admission decisions for first-time, first-year, degree-seeking applicants? _X_Yes ___No If yes, place check marks in the appropriate boxes below to reflect your institution's policies for u"
2004-2005,C,C9,". Percent and number of first-time, first-year (freshman) students enrolled in fall 2004","C9. Percent and number of first-time, first-year (freshman) students enrolled in fall 2004 who submitted national standardized (SAT/ACT) test scores . Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores . Do not include partial t"
2004-2005,C,C10,". Percent of all degree-seeking, first-time, first-year (freshman) students who had high","C10. Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). Percent in top tenth of high school graduating class 97 Perc"
2004-2005,C,C11,". Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students","C11. Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. Percent who had GPA of 3.0 a"
2004-2005,C,C12,". Average high school GPA of all degree-seeking, first-time, first-year (freshman)","C12. Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: 3.89 Percent of total first-time, first-year (freshman) students who submitted high school GPA: 89% Admission Policies"
2004-2005,C,C13,. Application fee,C13. Application fee Does your institution have an application fee? _X_Yes ___No Amount of application fee: $65 Can it be waived for applicants with financial need? _X_Yes ___No
2004-2005,C,C14,. Application closing date,C14. Application closing date Does your institution have an application closing date? _X_Yes ___No Application closing date (fall): 01/01 Priority date: ___
2004-2005,C,C15,". Are first-time, first-year students accepted for terms other than the fall? ___Yes","C15. Are first-time, first-year students accepted for terms other than the fall? ___Yes _X_No"
2004-2005,C,C16,. Notification to applicants of admission decision sent (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): ___ By (date): 03/25 Other: ___
2004-2005,C,C17,. Reply policy for admitted applicants (fill in one only),C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): ___ No set date: ___ Must reply by May 1 or within 2 weeks if notified thereafter Other: ___
2004-2005,C,C18,. Deferred admission: Does your institution allow students to postpone enrollment after,"C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? _X_Yes ___No If yes, maximum period of postponement: 1 year unless special circumstance"
2004-2005,C,C19,. Early admission of high school students: Does your institution allow high school students,"C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-time, first-year (freshman) students one year or more before high school graduation? _X_Yes ___No"
2004-2005,C,C20,. Common application: Will you accept the common application distributed by the National,"C20. Common application: Will you accept the common application distributed by the National Association of Secondary School Principals if submitted? ___Yes _X_No If ""yes,"" are supplemental forms required? ___Yes ___No Is your college a member of the Common Application Group? ___Yes _X_No Early Decis"
2004-2005,C,C21,. Early decision: Does your institution offer an early decision plan (an admission plan that,"C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year (f"
2004-2005,C,C22,. Early action: Do you have a nonbinding early action plan whereby students are notified of an,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? _X_Yes ___No If ""yes,"" please complete the following: Early action closing date: "
2004-2005,D,D1,. Does your institution enroll transfer students? _X_Yes ___No,"D1. Does your institution enroll transfer students? _X_Yes ___No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? _X_Yes ___No"
2004-2005,D,D2,". Provide the number of students who applied, were admitted, and enrolled as degree-seeking","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall 2004. Applicants Admitted Applicants Enrolled Applicants Men 234 5 1 Women 68 1 1 Total 302 6 2 Application for Admission"
2004-2005,D,D3,. Indicate terms for which transfers may enroll:,"D3. Indicate terms for which transfers may enroll: _X_Fall ___Winter _X_Spring ___Summer D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? _X_Yes ___No If yes, what is the minimum number of credits and the unit of measure? 2 semester"
2004-2005,D,D5,. Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required Recommended Recommended Required Not of All of All of Some of Some required High school transcript X College transcript(s) X Essay or personal statement X Interview X Standardized test scores X Statement of good st
2004-2005,D,D6,". If a minimum high school grade point average is required of transfer applicants, specify (on a","D6. If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): ___"
2004-2005,D,D7,". If a minimum college grade point average is required of transfer applicants, specify (on a 4.0","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): 3.5"
2004-2005,D,D8,. List any other application requirements specific to transfer applicants:,"D8. List any other application requirements specific to transfer applicants: 2 semesters calculus, 2 semesters calculus based physics, semester of biology, semester of chemistry (all at the college level)"
2004-2005,D,D9,". List application priority, closing, notification, and candidate reply dates for transfer students. If","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the ""Rolling admission""column. Notification Rolling Priority Date Closing Date Reply Date Date Admission Fall 03"
2004-2005,D,D10,". Does an open admission policy, if reported, apply to transfer students? ___Yes ___No","D10. Does an open admission policy, if reported, apply to transfer students? ___Yes ___No"
2004-2005,D,D11,". Describe additional requirements for transfer admission, if applicable: ___","D11. Describe additional requirements for transfer admission, if applicable: ___ Transfer Credit Policies"
2004-2005,D,D12,. Report the lowest grade earned for any course that may be transferred for credit: B,D12. Report the lowest grade earned for any course that may be transferred for credit: B
2004-2005,D,D13,. Maximum number of credits or courses that may be transferred from a two-year institution:,D13. Maximum number of credits or courses that may be transferred from a two-year institution: Number:___ Unit type: ___
2004-2005,D,D14,. Maximum number of credits or courses that may be transferred from a four-year institution:,D14. Maximum number of credits or courses that may be transferred from a four-year institution: Number: 5 Unit type: semesters
2004-2005,D,D15,. Minimum number of credits that transfers must complete at your institution to earn an,D15. Minimum number of credits that transfers must complete at your institution to earn an associate degree: ___
2004-2005,D,D16,. Minimum number of credits that transfers must complete at your institution to earn a,D16. Minimum number of credits that transfers must complete at your institution to earn a bachelor's degree: 3 semesters
2004-2005,D,D17,. Describe other transfer credit policies: ___,D17. Describe other transfer credit policies: ___
2004-2005,E,E1,. Special study options: Identify those programs available at your institution. Refer to the,E1. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. ___ Accelerated program ___ Honors program _X_ Cooperative (work-study) program ___ Independent study _X_ Cross-registration _X_ Internships ___ Distance learning ___ Liberal arts
2004-2005,E,E3,. Areas in which all or most students are required to complete some course work prior to,E3. Areas in which all or most students are required to complete some course work prior to graduation: _X_ Arts/fine arts _X_ Humanities ___ Computer literacy _X_ Mathematics ___ English (including composition) ___ Philosophy ___ Foreign languages _X_ Sciences (biological or physical) ___ History _X
2004-2005,E,E4,-E8 Library Collections The CDS Publishers will collect library data again when a new,E4-E8 Library Collections The CDS Publishers will collect library data again when a new Academic Libraries Survey is fielded.
2004-2005,F,F1,". Percentages of first-time, first-year (freshman) students and all degree-seeking","F1. Percentages of first-time, first-year (freshman) students and all degree-seeking undergraduates enrolled in fall 2004 who fit the following categories: First-time, first- year Undergraduates (freshman) students Percent from out of state (exclude 91 91 international/nonresident aliens) Percent of"
2004-2005,F,F2,. Activities offered Identify those programs available at your institution.,F2. Activities offered Identify those programs available at your institution. _X_ Choral groups _X_ Marching band _X_ Student government _X_ Concert band _X_ Music ensembles _X_ Student newspaper _X_ Dance _X_ Musical theater _X_ Student-run film society _X_ Drama/theater ___ Opera _X_ Symphony orch
2004-2005,F,F3,. ROTC (program offered in cooperation with Reserve Officers' Training Corps),F3. ROTC (program offered in cooperation with Reserve Officers' Training Corps) Army ROTC is offered: _X_ On campus ___ At cooperating institution (name): Naval ROTC is offered: _X_ On campus ___ At cooperating institution (name): Air Force ROTC is offered: _X_ On campus ___ At cooperating instituti
2004-2005,F,F4,". Housing: Check all types of college-owned, -operated, or -affiliated housing available for","F4. Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. _X_ Coed dorms _X_ Special housing for disabled students ___ Men's dorms ___ Special housing for international students _X_ Women's dorms _X_ Fraternity/sorority housing"
2004-2005,G,G1,". Undergraduate full-time tuition, required fees, room and board","G1. Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2005-2006 academic year (30 semester hours or 45 quarter hours for institutions that derive annual tuition by multiplying "
2004-2005,G,G2,. Number of credits per term a student can take for the stated full-time tuition: 36,G2. Number of credits per term a student can take for the stated full-time tuition: 36 minimum ___maximum
2004-2005,G,G3,". Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? ___Yes","G3. Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? ___Yes _X_No"
2004-2005,G,G4,". If tuition and fees vary by undergraduate instructional program, describe briefly: ___","G4. If tuition and fees vary by undergraduate instructional program, describe briefly: ___"
2004-2005,G,G5,. Provide the estimated expenses for a typical full-time undergraduate student:,"G5. Provide the estimated expenses for a typical full-time undergraduate student: Commuters Commuters Residents (living at home) (not living at home) Books and supplies: 1,100 Room only: Board only: Transportation: Other expenses: 1,700"
2004-2005,G,G6,. Undergraduate per-credit-hour charges:,"G6. Undergraduate per-credit-hour charges: PRIVATE INSTITUTIONS: 505 PUBLIC INSTITUTIONS: In-district: In-state (out-of-district): Out-of-state: NONRESIDENT ALIENS: *Corrected September 14, 2006"
2004-2005,H,H1,. Enter total dollar amounts awarded to enrolled full-time and less-than-full-time degree-seeking,"H1. Enter total dollar amounts awarded to enrolled full-time and less-than-full-time degree-seeking undergraduates (using the same cohort reported in CDS Question B1, ""total degree- seeking""undergraduates) in the following categories. (Note: If the data being reported are final figures for the 2003-"
2004-2005,H,H3,: Which needs-analysis methodology does your institution use in awarding institutional aid?,H3: Which needs-analysis methodology does your institution use in awarding institutional aid? ___ Federal methodology (FM) _X_ Institutional methodology (IM) ___ Both FM and IM Need-based Non-need-based (Include non- (Exclude non- need-based aid need-based aid used to meet used to meet need.) need.)
2004-2005,H,H2,. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and,H2. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than-full-time undergraduates who applied for and were awarded financial aid from any source. Aid that is non-need-based but that was used to meet need should be counted as need-based aid. Numbers shoul
2004-2005,H,H2A,. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List,H2A. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional-not external-non-need-based scholarship or grant aid. Numbers should reflec
2004-2005,H,H4,". Provide the percentage of the 2004 undergraduate class who graduated between July 1, 2003","H4. Provide the percentage of the 2004 undergraduate class who graduated between July 1, 2003 and June 30, 2004 and borrowed at any time through any loan programs (federal, state, subsidized, unsubsidized, private, etc.;exclude parent loans). Include only students who borrowed while enrolled at your"
2004-2005,H,H5,. Report the average per-borrower cumulative undergraduate indebtedness of those in line H4.,"H5. Report the average per-borrower cumulative undergraduate indebtedness of those in line H4. Do not include money borrowed at other institutions: $ 20,079 Aid to Undergraduate Degree-seeking Nonresident Aliens (Note: Report numbers and dollar amounts for the same academic year checked in item H1.)"
2004-2005,H,H6,. Indicate your institution's policy regarding institutional scholarship or grant aid for,H6. Indicate your institution's policy regarding institutional scholarship or grant aid for undergraduate degree-seeking nonresident aliens: _X_ Institutional need-based scholarship or grant aid is available ___ Institutional non-need-based scholarship or grant aid is available ___ Institutional sch
2004-2005,H,H7,. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must,H7. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: _X_ FAFSA ___ Institution's own financial aid form _X_ CSS/Financial Aid PROFILE ___ State aid form _X_ Noncustodial (Divorced/Separated) Parent's Statement _X_ Business/Farm Supplement _X_ Oth
2004-2005,H,H9,. Indicate filing dates for first-year (freshman) students:,H9. Indicate filing dates for first-year (freshman) students: Priority date for filing required financial aid forms: 02/01 Deadline for filing required financial aid forms: 02/01 No deadline for filing required forms (applications processed on a rolling basis): ___
2004-2005,H,H10,. Indicate notification dates for first-year (freshman) students (answer a or b):,"H10. Indicate notification dates for first-year (freshman) students (answer a or b): a) Students notified on or about (date): 03/15 b) Students notified on a rolling basis: ___Yes ___No If yes, starting date:"
2004-2005,H,H11,. Indicate reply dates:,H11. Indicate reply dates: Students must reply by (date): 05/01 or within ___ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2004-2005,H,H12,. Loans,H12. Loans FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) _X_ Direct Subsidized Stafford Loans _X_ Direct Unsubsidized Stafford Loans _X_ Direct PLUS Loans FEDERAL FAMILY EDUCATION LOAN PROGRAM (FFEL) ___ FFEL Subsidized Stafford Loans ___ FFEL Unsubsidized Stafford Loans ___ FFEL PLUS Loans _X_ 
2004-2005,H,H14,. Check off criteria used in awarding institutional aid. Check all that apply.,H14. Check off criteria used in awarding institutional aid. Check all that apply. Non-need Need-based Non-need Need-based ___ ___ Academics ___ ___ Leadership ___ ___ Alumni affiliations ___ ___ Minority status ___ ___ Art ___ ___ Music/drama ___ ___ Athletics ___ ___ Religious affiliation ___ ___ J
2003-2004,A,A1,. Address Information,"A1. Address Information Name of College or University: Massachusetts Institute of Technology Mailing Address: 77 Massachusetts Avenue City, State, Zip, Country: Cambridge, MA 02139 USA Street Address (if different): ___ Main Phone Number: 617.253.1000 WWW Home Page Address: http://web.mit.edu/ Admis"
2003-2004,A,A2,. Source of institutional control (check one only),A2. Source of institutional control (check one only) ___ Public _X_ Private (nonprofit) ___ Proprietary A3. Classify your undergraduate institution: _X_ Coeducational college ___ Men's college ___ Women's college
2003-2004,A,A4,. Academic year calendar,A4. Academic year calendar ___ Semester _X_ 4-1-4 ___ Quarter ___ Continuous ___ Trimester ___ Differs by program (describe): ___ Other (describe):
2003-2004,A,A5,. Degrees offered by your institution,A5. Degrees offered by your institution ___ Certificate ___ Postbachelor's certificate ___ Diploma _X_ Master's ___ Associate ___ Post-master's certificate ___ Transfer _X_ Doctoral ___ Terminal ___ First professional _X_ Bachelor's ___ First professional certificate
2003-2004,B,B1,. Institutional Enrollment--Men and Women Provide numbers of students for each of the,"B1. Institutional Enrollment--Men and Women Provide numbers of students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2003. FULL-TIME PART-TIME Men Women Men Women Undergraduates Degree-seeking, first-time freshmen 560 459 0 0 Other fi"
2003-2004,B,B2,. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each,"B2. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2003 . Include international students only in the category ""Nonresident aliens."" Complete the ""Total Unde"
2003-2004,B,B3,". Number of degrees awarded by your institution from July 1, 2002 , to June 30, 2003 .","B3. Number of degrees awarded by your institution from July 1, 2002 , to June 30, 2003 . Certificate/diploma ___ Associate degrees ___ Bachelor's degrees 1281 Postbachelor's certificates ___ Master's degrees 1537 Post-master's certificates ___ Doctoral degrees 440 First professional degrees ___ Firs"
2003-2004,B,B4,". Initial 1997 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking","B4. Initial 1997 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students; total all students: 1066"
2003-2004,B,B5,". Of the initial 1997 cohort, how many did not persist and did not graduate for the following","B5. Of the initial 1997 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: 4"
2003-2004,B,B6,". Final 1997 cohort, after adjusting for allowable exclusions: 1062","B6. Final 1997 cohort, after adjusting for allowable exclusions: 1062 (Subtract question B5 from question B4)"
2003-2004,B,B7,". Of the initial 1997 cohort, how many completed the program in four years or less (by August","B7. Of the initial 1997 cohort, how many completed the program in four years or less (by August 31, 2001): 861"
2003-2004,B,B8,". Of the initial 1997 cohort, how many completed the program in more than four years but in five","B8. Of the initial 1997 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2001 and by August 31, 2002): 93"
2003-2004,B,B9,". Of the initial 1997 cohort, how many completed the program in more than five years but in six","B9. Of the initial 1997 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2002 and by August 31, 2003): 28"
2003-2004,B,B10,". Total graduating within six years (sum of questions B7, B8, and B9): 982","B10. Total graduating within six years (sum of questions B7, B8, and B9): 982"
2003-2004,B,B11,. Six-year graduation rate for 1997 cohort (question B10 divided by question B6): 92%,"B11. Six-year graduation rate for 1997 cohort (question B10 divided by question B6): 92% Note: Questions B12 - B21 have been omitted. They apply to Two-Year Institutions and not MIT. Retention Rates Report for the cohort of all full-time, first-time bachelor's (or equivalent) degree-seeking undergra"
2003-2004,B,B22,. For the cohort of all full-time bachelor's (or equivalent) degree-seeking undergraduate,"B22. For the cohort of all full-time bachelor's (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in fall 2002 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollm"
2003-2004,C,C1,". First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time,","C1. First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in fall 2003. Include early decision, early action, and students who began studies during summer in this cohort. Applica"
2003-2004,C,C2,. Freshman wait-listed students (students who met admission requirements but whose,"C2. Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Do you have a policy of placing students on a waiting list? _X_Yes ___No If yes, please answer the questions below for fall 2003 admissions: Number of qualified "
2003-2004,C,C3,. High school completion requirement,C3. High school completion requirement Check the appropriate box to identify your high school completion requirement for degree-seeking entering students: ___ High school diploma is required and GED is accepted ___ High school diploma is required and GED is not accepted _X_ High school diploma or eq
2003-2004,C,C4,. Does your institution require or recommend a general college-preparatory program for,C4. Does your institution require or recommend a general college-preparatory program for degree-seeking students? ___ Require _X_ Recommend ___ Neither require nor recommend
2003-2004,C,C5,. Distribution of high school units required and/or recommended. Specify the distribution of,C5. Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different syste
2003-2004,C,C6,". Do you have an open admission policy, under which virtually all secondary school graduates or","C6. Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? If so, check which applies: ___ Open admission policy as described above for "
2003-2004,C,C7,. Relative importance of each of the following academic and nonacademic factors in your,"C7. Relative importance of each of the following academic and nonacademic factors in your first-time, first-year degree-seeking (freshman) admission decisions. Very Not Important Considered Important Considered Academic Secondary school record X Class rank X Recommendation(s) X Standardized test sco"
2003-2004,C,C8,. Entrance exams,"C8. Entrance exams A. Does your institution make use of SAT I, SAT II, or ACT scores in admission decisions for first- time, first-year, degree-seeking applicants? _X_Yes ___No If yes, place check marks in the appropriate boxes below to reflect your institution's policies for use in admission. ADMIS"
