year,section,field,label,raw_preview
2010-2011,H,H9,Indicate filing dates for first-year (freshman) students:,H9 Indicate filing dates for first-year (freshman) students: H9 Priority date for filing required financial aid forms: H9 Deadline for filing required financial aid forms: Jan 2nd H9 No deadline for filing required forms (applications processed on a rolling basis):
2010-2011,H,H10,Indicate notification dates for first-year (freshman) students (answer a or b):,"H10 Indicate notification dates for first-year (freshman) students (answer a or b): H10 a) Students notified on or about (date): Apr 1st H10 Yes No H10 b) Students notified on a rolling basis: X H10 If yes, starting date:"
2010-2011,H,H11,Indicate reply dates:,H11 Indicate reply dates: H11 Students must reply by (date): May 1st H11 or within _______ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2010-2011,H,H12,Loans,H12 Loans H12 FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) H12 Direct Subsidized Stafford Loans X H12 Direct Unsubsidized Stafford Loans X H12 Direct PLUS Loans X H12 Federal Perkins Loans X H12 Federal Nursing Loans H12 State Loans H12 College/university loans from institutional funds X H12 Ot
2010-2011,H,H13,Scholarships and Grants,H13 Scholarships and Grants H13 NEED-BASED: H13 Federal Pell X H13 SEOG X H13 State scholarships/grants X H13 Private scholarships X H13 College/university scholarship or grant aid from institutional funds X H13 United Negro College Fund H13 Federal Nursing Scholarship H13 Other (specify): CDS-H Pag
2010-2011,H,H14,Check off criteria used in awarding institutional aid. Check all that apply.,H14 Check off criteria used in awarding institutional aid. Check all that apply. H14 Non-Need Based Need-Based H14 Academics X H14 Alumni affiliation H14 Art H14 Athletics H14 Job skills H14 ROTC X H14 Leadership X H14 Minority status H14 Music/drama H14 Religious affiliation H14 State/district resi
2010-2011,H,H15,,"H15 If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: CDS-H Pa"
2010-2011,I,I1,IPEDS/AAUP.,I1 IPEDS/AAUP. The following definition of full-time instructional faculty is used by the American Association of University Professors (AAUP) in its annual Faculty Compensation Survey (the part time definitions are not used by AAUP). Instructional Faculty is defined as those members of the instruct
2010-2011,I,I2,Student to Faculty Ratio,"I2 Student to Faculty Ratio Report the Fall 2010 ratio of full-time equivalent students (full-time plus 1/3 part time) to full-time equivalent instructional faculty (full time plus 1/3 part time). In the ratio calculations, exclude both faculty and students in stand-alone graduate or professional pr"
2010-2011,I,I3,Undergraduate Class Size,"I3 Undergraduate Class Size In the table below, please use the following definitions to report information about the size of classes and class sections offered in the Fall 2010 term. Class Sections: A class section is an organized course offered for credit, identified by discipline and number, meeti"
2010-2011,J,J1,"Degrees conferred between July 1, 2009 and June 30, 2010","J1 Degrees conferred between July 1, 2009 and June 30, 2010 For each of the following discipline areas, provide the percentage of diplomas/certificates, associate, and bachelor’s degrees awarded. To determine the percentage, use majors, not headcount (e.g., students with one degree but a double majo"
2008-2009,A,A1,Address Information,"A1 Address Information A1 Name of College/University: CORNELL UNIVERSITY A1 Mailing Address: A1 City/State/Zip/Country: Ithaca, NY 14853 A1 Street Address (if different): A1 City/State/Zip/Country: A1 Main Phone Number: (607) 255-2000 A1 WWW Home Page Address: http://www.cornell.edu A1 UNDERGRADUATE"
2008-2009,A,A2,Source of institutional control (Check only one):,A2 Source of institutional control (Check only one): A2 Public A2 Private (nonprofit) X A2 Proprietary
2008-2009,A,A3,Classify your undergraduate institution:,A3 Classify your undergraduate institution: A3 Coeducational college X A3 Men's college A3 Women's college
2008-2009,A,A4,Academic year calendar:,A4 Academic year calendar: A4 Semester X A4 Quarter A4 Trimester A4 4-1-4 A4 Continuous A4 Differs by program (describe): A4 Other (describe):
2008-2009,A,A5,Degrees offered by your institution:,A5 Degrees offered by your institution: A5 Certificate A5 Diploma A5 Associate A5 Transfer Associate A5 Terminal Associate A5 Bachelor's X A5 Postbachelor's certificate A5 Master's X A5 Post-master's certificate A5 Doctoral X A5 First professional X A5 First professional certificate CDS-A Page 1 Com
2008-2009,B,B1,Institutional Enrollment - Men and Women Provide numbers of students for each of the following,"B1 Institutional Enrollment - Men and Women Provide numbers of students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2008. B1 FULL-TIME PART-TIME B1 Men Women Men Women B1 Undergraduates B1 Degree-seeking, first-time freshmen 1,565 1,"
2008-2009,B,B2,Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the,"B2 Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2008. Include international students only in the category ""Nonresident aliens."" Complete the ""Total Underg"
2008-2009,B,B3,"Number of degrees awarded from July 1, 2007 to June 30, 2008","B3 Number of degrees awarded from July 1, 2007 to June 30, 2008 B3 Certificate/diploma B3 Associate degrees B3 Bachelor's degrees 3,431 B3 Postbachelor's certificates B3 Master's degrees 1,737 B3 Post-Master's certificates B3 Doctoral degrees 479 B3 First professional degrees 273 B3 First profession"
2008-2009,B,B4,"Initial 2002 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking","B4 Initial 2002 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students; total all students: 3,003"
2008-2009,B,B5,"Of the initial 2002 cohort, how many did not persist and did not graduate for the","B5 Of the initial 2002 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: 4"
2008-2009,B,B6,"Final 2002 cohort, after adjusting for allowable exclusions: (subtract question B5 from","B6 Final 2002 cohort, after adjusting for allowable exclusions: (subtract question B5 from question B4) 2,999"
2008-2009,B,B7,"Of the initial 2002 cohort, how many completed the program in four years or less (by","B7 Of the initial 2002 cohort, how many completed the program in four years or less (by August 31, 2006): 2,605"
2008-2009,B,B8,"Of the initial 2002 cohort, how many completed the program in more than four years","B8 Of the initial 2002 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2006 and by August 31, 2007): 156"
2008-2009,B,B9,"Of the initial 2002 cohort, how many completed the program in more than five years but","B9 Of the initial 2002 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2007 and by August 31, 2008): 25"
2008-2009,B,B10,"Total graduating within six years (sum of questions B7, B8, and B9):                                   2,786","B10 Total graduating within six years (sum of questions B7, B8, and B9): 2,786"
2008-2009,B,B11,Six-year graduation rate for 2002 cohort (question B10 divided by question B6):                          93%,"B11 Six-year graduation rate for 2002 cohort (question B10 divided by question B6): 93% CDS-B Page 3 Common Data Set 2008-09 Retention Rates Report for the cohort of all full-time, first-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered in fall 2007 (or the preceding "
2008-2009,B,B22,For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate,"B22 For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in fall 2007 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollme"
2008-2009,C,C1,"First-time, first-year, (freshmen) students: Provide the number of degree-seeking, first-time, first-year","C1 First-time, first-year, (freshmen) students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in fall 2008. Include early decision, early action, and students who began studies during summer in this cohort. Applica"
2008-2009,C,C2,Freshman wait-listed students (students who met admission requirements but whose final,"C2 Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Yes No C2 Do you have a policy of placing students on a waiting list? X C2 If yes, please answer the questions below for fall 2008 admissions: C2 Number of qualif"
2008-2009,C,C3,High school completion requirement,C3 High school completion requirement C3 High school diploma is required and GED is accepted C3 High school diploma is required and GED is not accepted C3 High school diploma or equivalent is not required X
2008-2009,C,C4,Does your institution require or recommend a general college-preparatory program for degree-,C4 Does your institution require or recommend a general college-preparatory program for degree- seeking students? C4 Require C4 Recommend X C4 Neither require nor recommend CDS-C Page 5 Common Data Set 2008-09
2008-2009,C,C5,Distribution of high school units required and/or recommended. Specify the distribution of academic,C5 Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different system
2008-2009,C,C6,"Do you have an open admission policy, under which virtually all secondary school graduates or students","C6 Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? If so, check which applies: C6 Open admission policy as described above for al"
2008-2009,C,C7,"Relative importance of each of the following academic and nonacademic factors in first-time, first-","C7 Relative importance of each of the following academic and nonacademic factors in first-time, first- year, degree-seeking (freshman) admission decisions. C7 Very Important Important Considered Not Considered C7 Academic C7 Rigor of secondary school X record C7 Class rank X C7 Academic GPA X C7 Sta"
2008-2009,C,C8,Entrance exams,C8 Entrance exams Yes No
2008-2009,C,C8A,"Does your institution make use of SAT, ACT, or SAT Subject Test","C8A Does your institution make use of SAT, ACT, or SAT Subject Test scores in admission decisions for first-time, first-year, degree-seeking X applicants? C8A If yes, place check marks in the appropriate boxes below to reflect your institution’s policies for use in admission for Fall 2010. C8A ADMIS"
2008-2009,C,C8B,"If your institution will make use of the ACT in admission decisions for first-time, first-year, degree-seeking","C8B If your institution will make use of the ACT in admission decisions for first-time, first-year, degree-seeking applicants for Fall 2010, please indicate which ONE of the following applies: (regardless of whether the writing score will be used in the admissions process): C8B ACT with Writing Comp"
2008-2009,C,C8C,Please indicate how your institution will use the SAT or ACT writing component; check all that apply:,C8C Please indicate how your institution will use the SAT or ACT writing component; check all that apply: C8C SAT essay ACT essay C8C For admission C8C For placement C8C For advising C8C In place of an application essay C8C As a validity check on the application essay C8C No college policy as of now
2008-2009,C,C8D,"In addition, does your institution use applicants' test scores for academic advising?","C8D In addition, does your institution use applicants' test scores for academic advising? C8D Yes No"
2008-2009,C,C8E,Latest date by which SAT or ACT scores must be received for fall-,C8E Latest date by which SAT or ACT scores must be received for fall- term admission January C8E Latest date by which SAT Subject Test scores must be received for January fall-term admission
2008-2009,C,C8F,"If necessary, use this space to clarify your test policies (e.g., if tests are recommended for some students,","C8F If necessary, use this space to clarify your test policies (e.g., if tests are recommended for some students, or if tests are not required of some students): C8F Subject Test requirements depend upon college/school. Please consult admissions.cornell.edu . CDS-C Page 7 Common Data Set 2008-09"
2008-2009,C,C8G,"Please indicate which tests your institution uses for placement (e.g., state tests):","C8G Please indicate which tests your institution uses for placement (e.g., state tests): Yes No C8G SAT C8G ACT C8G SAT Subject Tests C8G AP C8G CLEP C8G Institutional Exam C8G State Exam (specify): Freshman Profile Provide percentages for ALL enrolled, degree-seeking, full-time and part-time, first"
2008-2009,C,C9,"Percent and number of first-time, first-year (freshman) students enrolled in fall 2008 who submitted","C9 Percent and number of first-time, first-year (freshman) students enrolled in fall 2008 who submitted national standardized (SAT/ACT) test scores. Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores. Do not include partial test"
2008-2009,C,C10,"Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank","C10 Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). C10 Percent in top tenth of high school graduating class 88% "
2008-2009,C,C11,"Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school","C11 Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. C11 Percent who had GPA of 3."
2008-2009,C,C12,"Average high school GPA of all degree-seeking, first-time, first-year","C12 Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: C12 Percent of total first-time, first-year (freshman) students who submitted high school GPA: Admission Policies"
2008-2009,C,C13,Application Fee,"C13 Application Fee C13 Yes No C13 Does your institution have an X application fee? C13 Amount of application fee: $70.00 C13 Yes No C13 Can it be waived for applicants X with financial need? C13 If you have an application fee and an on-line application option, C13 Same fee: Yes C13 Free: C13 Reduce"
2008-2009,C,C14,Application closing date,C14 Application closing date C14 Yes No C14 Does your institution have an X application closing date? C14 Application closing date (fall): January 2nd C14 Priority date:
2008-2009,C,C15,Yes    No,"C15 Yes No C15 Are first-time, first-year students accepted for terms other than X"
2008-2009,C,C16,Notification to applicants of admission decision sent (fill in one only),C16 Notification to applicants of admission decision sent (fill in one only) C16 On a rolling basis beginning (date): C16 By (date): Early April C16 Other:
2008-2009,C,C17,Reply policy for admitted applicants (fill in one only),C17 Reply policy for admitted applicants (fill in one only) C17 Must reply by (date): C17 No set date: C17 Must reply by May 1 or within _____ weeks if notified 2 thereafter C17 Other: C17 Deadline for housing deposit (MM/DD): C17 Amount of housing deposit: No housing deposit required. C17 Refundabl
2008-2009,C,C18,Deferred admission,"C18 Deferred admission C18 Yes No C18 Does your institution allow students to postpone enrollment after admission? X C18 If yes, maximum period of postponement:"
2008-2009,C,C19,Early admission of high school students,"C19 Early admission of high school students C19 Yes No C19 Does your institution allow high school students to enroll as full-time, first-time, first-year (freshman) students one year or more before high X school graduation? CDS-C Page 10 Common Data Set 2008-09 Early Decision and Early Action Plans"
2008-2009,C,C21,Early Decision,C21 Early Decision C21 Yes No C21 Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students X to commit to attending if accepted) for first-time
2008-2009,C,C22,Early action,C22 Early action C22 Yes No C22 Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? X CDS-C Page 11 Common Data Set 2008-09
2008-2009,D,D1,Yes             No,"D1 Yes No D1 Does your institution enroll transfer students? (If no, X please skip to Section E) D1 If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed X at other colleges/universities?"
2008-2009,D,D2,"Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer","D2 Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall 2008. D2 Admitted Enrolled Applicants Applicants Applicants D2 Men 1,604 430 325 D2 Women 1,314 371 292 D2 Total 2,918 801 617 Application for Admission"
2008-2009,D,D3,Indicate terms for which transfers may enroll:,D3 Indicate terms for which transfers may enroll: D3 Fall X D3 Winter D3 Spring X D3 Summer
2008-2009,D,D4,Yes             No,"D4 Yes No D4 Must a transfer applicant have a minimum number of credits completed or else must apply as an entering X freshman? D4 If yes, what is the minimum number of credits and the unit 12 semester credit hours of measure?"
2008-2009,D,D5,Indicate all items required of transfer students to apply for admission:,D5 Indicate all items required of transfer students to apply for admission: D5 Recommended Recommended Required of All Required of Some Not Required of All of Some D5 High school transcript X D5 College transcript(s) X D5 Essay or personal X statement D5 Interview X D5 Standardized test scores X D5 
2008-2009,D,D6,If a minimum high school grade point average is required of,"D6 If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale):"
2008-2009,D,D7,If a minimum college grade point average is required of,"D7 If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): CDS-D Page 12 Common Data Set 2008-09"
2008-2009,D,D8,List any other application requirements specific to transfer applicants:,D8 List any other application requirements specific to transfer applicants: See http://admissions.cornell.edu/apply/transfer/
2008-2009,D,D9,"List application priority, closing, notification, and candidate reply dates for transfer students. If applications","D9 List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling admission” column. D9 Rolling Priority Date Closing Date Notification Date Reply Date Admission D9 F"
2008-2009,D,D10,Yes               No,"D10 Yes No D10 Does an open admission policy, if reported, apply to X transfer students?"
2008-2009,D,D11,"Describe additional requirements for transfer admission, if applicable:","D11 Describe additional requirements for transfer admission, if applicable: See D9 above – varies by college/program. Transfer Credit Policies"
2008-2009,D,D12,Report the lowest grade earned for any course that may be,D12 Report the lowest grade earned for any course that may be 'C’ – varies by program transferred for credit:
2008-2009,D,D13,Number            Unit Type,D13 Number Unit Type D13 Maximum number of credits or courses that may be 45-60 credit hours transferred from a two-year institution:
2008-2009,D,D14,Number            Unit Type,D14 Number Unit Type D14 Maximum number of credits or courses that may be 45-60 credit hours transferred from a four-year institution:
2008-2009,D,D15,Minimum number of credits that transfers must complete at,D15 Minimum number of credits that transfers must complete at N/A your institution to earn an associate degree:
2008-2009,D,D16,Minimum number of credits that transfers must complete at 60-75 credit hours must be completed at the,D16 Minimum number of credits that transfers must complete at 60-75 credit hours must be completed at the your institution to earn a bachelor’s degree: university in order to receive degree – varies by college
2008-2009,D,D17,"Describe other transfer credit policies:                     Varies by college, see D8 above","D17 Describe other transfer credit policies: Varies by college, see D8 above CDS-D Page 13 Common Data Set 2008-09"
2008-2009,E,E1,Special study options: Identify those programs available at your institution. Refer to the glossary,E1 Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. E1 Accelerated program X E1 Cooperative education program X E1 Cross-registration X E1 Distance learning X E1 Double major X E1 Dual enrollment E1 English as a Second Language (ESL
2008-2009,E,E2,This question has been removed from the Common Data Set.,E2 This question has been removed from the Common Data Set.
2008-2009,E,E3,Areas in which all or most students are required to complete some course,E3 Areas in which all or most students are required to complete some course work prior to graduation: E3 Arts/fine arts E3 Computer literacy E3 English (including composition) X E3 Foreign languages E3 History E3 Humanities E3 Mathematics E3 Philosophy E3 Sciences (biological or physical) E3 Social 
2008-2009,F,F1,"Percentages of first-time, first-year (freshman) degree-seeking students and degree-seeking","F1 Percentages of first-time, first-year (freshman) degree-seeking students and degree-seeking undergraduates enrolled in Fall 2008 who fit the following categories: F1 First-time, first-year (freshman) Undergraduates students F1 Percent who are from out of state (exclude international/nonresident a"
2008-2009,F,F2,Activities offered Identify those programs available at your institution.,F2 Activities offered Identify those programs available at your institution. F2 Campus Ministries X F2 Choral groups X F2 Concert band X F2 Dance X F2 Drama/theater X F2 International Student X Organization F2 Jazz band X F2 Literary magazine X F2 Marching band X F2 Model UN X F2 Music ensembles X F
2008-2009,F,F3,ROTC (program offered in cooperation with Reserve Officers' Training Corps),F3 ROTC (program offered in cooperation with Reserve Officers' Training Corps) F3 At Cooperating Name of Cooperating On Campus Institution Institution F3 Army ROTC is offered: X F3 Naval ROTC is offered: X F3 Air Force ROTC is offered: X CDS-F Page 15 Common Data Set 2008-09
2008-2009,F,F4,"Housing: Check all types of college-owned, -operated, or -affiliated housing available for","F4 Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. F4 Coed dorms X F4 Men's dorms X F4 Women's dorms X F4 Apartments for married students X F4 Apartments for single students X F4 Special housing for disabled X students F4"
2008-2009,G,G1,"Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and","G1 Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2009-2010 academic year (30 semester or 45 quarter hours for institutions that derive annual tuition by multiplying credit "
2008-2009,G,G2,Minimum            Maximum,G2 Minimum Maximum G2 Number of credits per term a student can take for the stated full-time tuition
2008-2009,G,G3,Yes               No,"G3 Yes No G3 Do tuition and fees vary by year of study (e.g., sophomore, X junior, senior)?"
2008-2009,G,G4,"If tuition and fees vary by undergraduate instructional program, describe briefly:","G4 If tuition and fees vary by undergraduate instructional program, describe briefly:"
2008-2009,G,G5,Provide the estimated expenses for a typical full-time undergraduate student:,"G5 Provide the estimated expenses for a typical full-time undergraduate student: G5 Commuters Commuters Residents (living at (not living at home) home) G5 Books and supplies $760 $760 $760 G5 Room only $7,210 G5 Board only $4,950 $4,950 G5 Room and board total (if your college cannot provide separat"
2008-2009,G,G6,Undergraduate per-credit-hour charges (tuition only),G6 Undergraduate per-credit-hour charges (tuition only) G6 PRIVATE INSTITUTIONS: G6 PUBLIC INSTITUTIONS In-district: G6 PUBLIC INSTITUTIONS In-state (out-of-district): G6 PUBLIC INSTITUTIONS Out-of-state: G6 NONRESIDENT ALIENS: CDS-G Page 18 Common Data Set 2008-09
2008-2009,H,H1,2008-2009            2007-2008,"H1 2008-2009 2007-2008 estimated final H1 Indicate the academic year for which data are reported for items H1, X H1 Non-need- Need-based $ (Include non-need- based $ based aid used to (Exclude non-need- meet need.) based aid used to meet need.) H1 Scholarships/Grants H1 Federal $10,924,348 $0 H1 Sta"
2008-2009,H,H2,", H2A, and H6 below:","H2, H2A, and H6 below: H2 Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than- full-time undergraduates who applied for and were awarded financial aid from any source. Aid that is non- need-based but that was used to meet need should be counted as need-"
2008-2009,H,H3,Which needs-analysis methodology does your institution use in awarding institutional aid?,H3 Which needs-analysis methodology does your institution use in awarding institutional aid? H3 Federal methodology (FM) H3 Institutional methodology (IM) X H3 Both FM and IM H3 Incorporated into H1 above. Note: These are the graduates and loan types to include and exclude in order to fill out CDS H
2008-2009,H,H2A,Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of,H2A Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort a
2008-2009,H,H5,", and H5a.","H5, and H5a. Include: * 2008 undergraduate class who graduated between July 1, 2007 and June 30, 2008 who started at your institution as first- time students and received a bachelor's degree between July 1, 2007 and June 30, 2008. * only loans made to students who borrowed while enrolled at your ins"
2008-2009,H,H4,Provide the percentage of the class (defined above) who borrowed at any time through,"H4 Provide the percentage of the class (defined above) who borrowed at any time through any loan programs (institutional, state, Federal Perkins, Federal Stafford Subsidized and Unsubsidized, private loans that were certified by your institution, etc.; exclude parent loans). Include both Federal Dir"
2008-2009,H,H6,Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree-,H6 Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree- seeking nonresident aliens: H6 Institutional need-based scholarship or grant aid is available X H6 Institutional non-need-based scholarship or grant aid is available H6 Institutional sch
2008-2009,H,H7,Check off all financial aid forms nonresident alien first-year financial aid applicants must submit:,H7 Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: H7 Institution’s own financial aid form X H7 CSS/Financial Aid PROFILE H7 International Student’s Financial Aid Application H7 International Student’s Certification of Finances X H7 Other (specify
2008-2009,H,H8,Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit:,H8 Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: H8 FAFSA X H8 Institution's own financial aid form X H8 CSS/Financial Aid PROFILE X H8 State aid form H8 Noncustodial PROFILE X H8 Business/Farm Supplement X H8 Other (specify): X (Prior year ta
2008-2009,H,H9,Indicate filing dates for first-year (freshman) students:,H9 Indicate filing dates for first-year (freshman) students: H9 Priority date for filing required financial aid forms: H9 Deadline for filing required financial aid forms: 1/5 H9 No deadline for filing required forms (applications processed on a rolling basis):
2008-2009,H,H10,Indicate notification dates for first-year (freshman) students (answer a or b):,"H10 Indicate notification dates for first-year (freshman) students (answer a or b): H10 a) Students notified on or about (date): 4/1 H10 Yes No H10 b) Students notified on a rolling basis: H10 If yes, starting date:"
2008-2009,H,H11,Indicate reply dates:,H11 Indicate reply dates: H11 Students must reply by (date): 5/1 H11 or within _______ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2008-2009,H,H12,Loans,H12 Loans H12 FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) H12 Direct Subsidized Stafford Loans X H12 Direct Unsubsidized Stafford Loans X H12 Direct PLUS Loans X H12 FEDERAL FAMILY EDUCATION LOAN PROGRAM (FFEL) H12 FFEL Subsidized Stafford Loans X H12 FFEL Unsubsidized Stafford Loans X H12 FFE
2008-2009,H,H13,Scholarships and Grants,H13 Scholarships and Grants H13 NEED-BASED: H13 Federal Pell X H13 SEOG X H13 State scholarships/grants X H13 Private scholarships X H13 College/university scholarship or grant aid from institutional funds X H13 United Negro College Fund H13 Federal Nursing Scholarship H13 Other (specify): CDS-H Pag
2008-2009,H,H14,Check off criteria used in awarding institutional aid. Check all that apply.,H14 Check off criteria used in awarding institutional aid. Check all that apply. H14 Non-Need Based Need-Based H14 Academics X H14 Alumni affiliation H14 Art H14 Athletics H14 Job skills H14 ROTC X H14 Leadership X H14 Minority status H14 Music/drama H14 Religious affiliation H14 State/district resi
2008-2009,H,H15,"If your institution has recently implemented any major financial aid policy, program, or","H15 If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: H15 In t"
2008-2009,I,I1,Please report the number of instructional faculty members in each category for Fall 2008. Include,I1 Please report the number of instructional faculty members in each category for Fall 2008. Include faculty who are on your institution’s payroll on the census date your institution uses for IPEDS/AAUP. The following definition of full-time instructional faculty is used by the American Association 
2008-2009,I,I2,Student to Faculty Ratio,"I2 Student to Faculty Ratio Report the Fall 2008 ratio of full-time equivalent students (full-time plus 1/3 part time) to full-time equivalent instructional faculty (full time plus 1/3 part time). In the ratio calculations, exclude both faculty and students in stand-alone graduate or professional pr"
2008-2009,I,I3,Undergraduate Class Size,"I3 Undergraduate Class Size In the table below, please use the following definitions to report information about the size of classes and class sections offered in the Fall 2008 term. Class Sections: A class section is an organized course offered for credit, identified by discipline and number, meeti"
2008-2009,J,J1,"Degrees conferred between July 1, 2007 and June 30, 2008","J1 Degrees conferred between July 1, 2007 and June 30, 2008 J1 For each of the following discipline areas, provide the percentage of diplomas/certificates, associate, and bachelor’s degrees awarded. To determine the percentage, use majors, not headcount (e.g., students with one degree but a double m"
